Date,Close,RESULT
2016-08-01,106.050003,Sell
2016-08-02,104.480003,Sell
2016-08-03,105.790001,Buy
2016-08-04,105.870003,Buy
2016-08-05,107.480003,Sell
2016-08-08,108.370003,Hold
2016-08-09,108.809998,Sell
2016-08-10,108.0,Sell
2016-08-11,107.93,Buy
2016-08-12,108.18,Hold
2016-08-15,109.480003,Sell
2016-08-16,109.379997,Hold
2016-08-17,109.220001,Hold
2016-08-18,109.08000200000001,Hold
2016-08-19,109.360001,Buy
2016-08-22,108.510002,Buy
2016-08-23,108.849998,Sell
2016-08-24,108.029999,Sell
2016-08-25,107.57,Hold
2016-08-26,106.940002,Buy
2016-08-29,106.82,Hold
2016-08-30,106.0,Sell
2016-08-31,106.099998,Hold
2016-09-01,106.730003,Hold
2016-09-02,107.730003,Hold
2016-09-06,107.699997,Buy
2016-09-07,108.360001,Hold
2016-09-08,105.519997,Hold
2016-09-09,103.129997,Sell
2016-09-12,105.440002,Hold
2016-09-13,107.949997,Buy
2016-09-14,111.769997,Hold
2016-09-15,115.57,Sell
2016-09-16,114.91999799999999,Hold
2016-09-19,113.58000200000001,Buy
2016-09-20,113.57,Buy
2016-09-21,113.550003,Sell
2016-09-22,114.620003,Hold
2016-09-23,112.709999,Buy
2016-09-26,112.879997,Sell
2016-09-27,113.089996,Buy
2016-09-28,113.949997,Buy
2016-09-29,112.18,Sell
2016-09-30,113.050003,Sell
2016-10-03,112.519997,Sell
2016-10-04,113.0,Hold
2016-10-05,113.050003,Buy
2016-10-06,113.889999,Sell
2016-10-07,114.059998,Buy
2016-10-10,116.050003,Buy
2016-10-11,116.300003,Hold
2016-10-12,117.339996,Buy
2016-10-13,116.980003,Hold
2016-10-14,117.629997,Hold
2016-10-17,117.550003,Hold
2016-10-18,117.470001,Sell
2016-10-19,117.120003,Buy
2016-10-20,117.059998,Hold
2016-10-21,116.599998,Sell
2016-10-24,117.650002,Buy
2016-10-25,118.25,Buy
2016-10-26,115.589996,Sell
2016-10-27,114.480003,Sell
2016-10-28,113.720001,Sell
2016-10-31,113.540001,Hold
2016-11-01,111.489998,Sell
2016-11-02,111.589996,Buy
2016-11-03,109.83000200000001,Buy
2016-11-04,108.839996,Buy
2016-11-07,110.410004,Hold
2016-11-08,111.059998,Buy
2016-11-09,110.879997,Hold
2016-11-10,107.790001,Hold
2016-11-11,108.43,Buy
2016-11-14,105.709999,Hold
2016-11-15,107.110001,Sell
2016-11-16,109.989998,Buy
2016-11-17,109.949997,Buy
2016-11-18,110.059998,Hold
2016-11-21,111.730003,Sell
2016-11-22,111.800003,Sell
2016-11-23,111.230003,Sell
2016-11-25,111.790001,Sell
2016-11-28,111.57,Sell
2016-11-29,111.459999,Hold
2016-11-30,110.519997,Sell
2016-12-01,109.489998,Buy
2016-12-02,109.900002,Buy
2016-12-05,109.110001,Buy
2016-12-06,109.949997,Hold
2016-12-07,111.029999,Hold
2016-12-08,112.120003,Sell
2016-12-09,113.949997,Hold
2016-12-12,113.300003,Sell
2016-12-13,115.190002,Buy
2016-12-14,115.190002,Sell
2016-12-15,115.82,Hold
2016-12-16,115.970001,Hold
2016-12-19,116.639999,Hold
2016-12-20,116.949997,Sell
2016-12-21,117.059998,Buy
2016-12-22,116.290001,Buy
2016-12-23,116.519997,Buy
2016-12-27,117.260002,Sell
2016-12-28,116.760002,Buy
2016-12-29,116.730003,Buy
2016-12-30,115.82,Buy
2017-01-03,116.150002,Buy
2017-01-04,116.019997,Hold
2017-01-05,116.610001,Hold
2017-01-06,117.910004,Sell
2017-01-09,118.989998,Hold
2017-01-10,119.110001,Hold
2017-01-11,119.75,Hold
2017-01-12,119.25,Sell
2017-01-13,119.040001,Buy
2017-01-17,120.0,Buy
2017-01-18,119.989998,Hold
2017-01-19,119.779999,Buy
2017-01-20,120.0,Buy
2017-01-23,120.08000200000001,Sell
2017-01-24,119.970001,Buy
2017-01-25,121.879997,Hold
2017-01-26,121.940002,Buy
2017-01-27,121.949997,Sell
2017-01-30,121.629997,Sell
2017-01-31,121.349998,Hold
2017-02-01,128.75,Buy
2017-02-02,128.529999,Sell
2017-02-03,129.080002,Sell
2017-02-06,130.28999299999998,Sell
2017-02-07,131.529999,Sell
2017-02-08,132.03999299999998,Sell
2017-02-09,132.419998,Hold
2017-02-10,132.119995,Hold
2017-02-13,133.28999299999998,Sell
2017-02-14,135.020004,Buy
2017-02-15,135.509995,Hold
2017-02-16,135.350006,Sell
2017-02-17,135.720001,Sell
2017-02-21,136.699997,Hold
2017-02-22,137.110001,Hold
2017-02-23,136.529999,Sell
2017-02-24,136.66000400000001,Hold
2017-02-27,136.929993,Hold
2017-02-28,136.990005,Hold
2017-03-01,139.78999299999998,Hold
2017-03-02,138.96000700000002,Hold
2017-03-03,139.779999,Hold
2017-03-06,139.33999599999999,Buy
2017-03-07,139.520004,Hold
2017-03-08,139.0,Sell
2017-03-09,138.679993,Hold
2017-03-10,139.139999,Buy
2017-03-13,139.199997,Sell
2017-03-14,138.990005,Hold
2017-03-15,140.46000700000002,Hold
2017-03-16,140.690002,Buy
2017-03-17,139.990005,Buy
2017-03-20,141.46000700000002,Sell
2017-03-21,139.83999599999999,Buy
2017-03-22,141.419998,Sell
2017-03-23,140.919998,Hold
2017-03-24,140.639999,Hold
2017-03-27,140.880005,Hold
2017-03-28,143.800003,Buy
2017-03-29,144.119995,Sell
2017-03-30,143.929993,Hold
2017-03-31,143.66000400000001,Sell
2017-04-03,143.699997,Buy
2017-04-04,144.770004,Sell
2017-04-05,144.020004,Hold
2017-04-06,143.66000400000001,Buy
2017-04-07,143.33999599999999,Sell
2017-04-10,143.169998,Hold
2017-04-11,141.630005,Buy
2017-04-12,141.800003,Buy
2017-04-13,141.050003,Buy
2017-04-17,141.830002,Sell
2017-04-18,141.199997,Hold
2017-04-19,140.679993,Buy
2017-04-20,142.440002,Sell
2017-04-21,142.270004,Sell
2017-04-24,143.639999,Hold
2017-04-25,144.529999,Hold
2017-04-26,143.679993,Sell
2017-04-27,143.78999299999998,Hold
2017-04-28,143.649994,Hold
2017-05-01,146.580002,Hold
2017-05-02,147.509995,Hold
2017-05-03,147.059998,Hold
2017-05-04,146.529999,Hold
2017-05-05,148.96000700000002,Hold
2017-05-08,153.009995,Hold
2017-05-09,153.990005,Buy
2017-05-10,153.259995,Sell
2017-05-11,153.949997,Hold
2017-05-12,156.100006,Hold
2017-05-15,155.699997,Buy
2017-05-16,155.470001,Hold
2017-05-17,150.25,Hold
2017-05-18,152.53999299999998,Hold
2017-05-19,153.059998,Buy
2017-05-22,153.990005,Sell
2017-05-23,153.800003,Hold
2017-05-24,153.33999599999999,Buy
2017-05-25,153.869995,Buy
2017-05-26,153.610001,Sell
2017-05-30,153.669998,Buy
2017-05-31,152.759995,Hold
2017-06-01,153.179993,Sell
2017-06-02,155.449997,Hold
2017-06-05,153.929993,Sell
2017-06-06,154.449997,Sell
2017-06-07,155.369995,Buy
2017-06-08,154.990005,Hold
2017-06-09,148.979996,Hold
2017-06-12,145.419998,Sell
2017-06-13,146.58999599999999,Hold
2017-06-14,145.16000400000001,Hold
2017-06-15,144.28999299999998,Hold
2017-06-16,142.270004,Hold
2017-06-19,146.33999599999999,Hold
2017-06-20,145.009995,Hold
2017-06-21,145.869995,Buy
2017-06-22,145.630005,Hold
2017-06-23,146.279999,Sell
2017-06-26,145.820007,Hold
2017-06-27,143.729996,Hold
2017-06-28,145.830002,Buy
2017-06-29,143.679993,Sell
2017-06-30,144.020004,Hold
2017-07-03,143.5,Hold
2017-07-05,144.08999599999999,Hold
2017-07-06,142.729996,Buy
2017-07-07,144.179993,Buy
2017-07-10,145.059998,Sell
2017-07-11,145.529999,Hold
2017-07-12,145.740005,Buy
2017-07-13,147.770004,Buy
2017-07-14,149.03999299999998,Sell
2017-07-17,149.559998,Hold
2017-07-18,150.080002,Buy
2017-07-19,151.020004,Hold
2017-07-20,150.33999599999999,Sell
2017-07-21,150.270004,Buy
2017-07-24,152.08999599999999,Sell
2017-07-25,152.740005,Sell
2017-07-26,153.46000700000002,Buy
2017-07-27,150.559998,Hold
2017-07-28,149.5,Sell
2017-07-31,148.729996,Sell
2017-08-01,150.050003,Hold
2017-08-02,157.139999,Buy
2017-08-03,155.570007,Buy
2017-08-04,156.389999,Sell
2017-08-07,158.809998,Buy
2017-08-08,160.080002,Buy
2017-08-09,161.059998,Sell
2017-08-10,155.320007,Sell
2017-08-11,157.479996,Buy
2017-08-14,159.850006,Buy
2017-08-15,161.600006,Sell
2017-08-16,160.949997,Buy
2017-08-17,157.860001,Sell
2017-08-18,157.5,Hold
2017-08-21,157.21000700000002,Hold
2017-08-22,159.779999,Hold
2017-08-23,159.979996,Hold
2017-08-24,159.270004,Buy
2017-08-25,159.860001,Hold
2017-08-28,161.470001,Buy
2017-08-29,162.91000400000001,Hold
2017-08-30,163.350006,Hold
2017-08-31,164.0,Sell
2017-09-01,164.050003,Sell
2017-09-05,162.080002,Hold
2017-09-06,161.91000400000001,Sell
2017-09-07,161.259995,Sell
2017-09-08,158.630005,Hold
2017-09-11,161.5,Hold
2017-09-12,160.860001,Hold
2017-09-13,159.649994,Hold
2017-09-14,158.279999,Hold
2017-09-15,159.880005,Hold
2017-09-18,158.669998,Buy
2017-09-19,158.729996,Hold
2017-09-20,156.070007,Sell
2017-09-21,153.389999,Buy
2017-09-22,151.889999,Sell
2017-09-25,150.550003,Buy
2017-09-26,153.139999,Buy
2017-09-27,154.229996,Buy
2017-09-28,153.279999,Hold
2017-09-29,154.119995,Sell
2017-10-02,153.809998,Hold
2017-10-03,154.479996,Hold
2017-10-04,153.479996,Hold
2017-10-05,155.389999,Buy
2017-10-06,155.300003,Hold
2017-10-09,155.83999599999999,Sell
2017-10-10,155.899994,Sell
2017-10-11,156.550003,Hold
2017-10-12,156.0,Sell
2017-10-13,156.990005,Hold
2017-10-16,159.880005,Hold
2017-10-17,160.470001,Hold
2017-10-18,159.759995,Hold
2017-10-19,155.979996,Hold
2017-10-20,156.25,Hold
2017-10-23,156.169998,Hold
2017-10-24,157.100006,Buy
2017-10-25,156.41000400000001,Sell
2017-10-26,157.41000400000001,Hold
2017-10-27,163.050003,Buy
2017-10-30,166.720001,Hold
2017-10-31,169.03999299999998,Sell
2017-11-01,166.889999,Hold
2017-11-02,168.110001,Buy
2017-11-03,172.5,Hold
2017-11-06,174.25,Sell
2017-11-07,174.809998,Hold
2017-11-08,176.240005,Hold
2017-11-09,175.880005,Hold
2017-11-10,174.669998,Buy
2017-11-13,173.970001,Sell
2017-11-14,171.33999599999999,Hold
2017-11-15,169.080002,Hold
2017-11-16,171.100006,Buy
2017-11-17,170.149994,Hold
2017-11-20,169.979996,Buy
2017-11-21,173.139999,Sell
2017-11-22,174.96000700000002,Buy
2017-11-24,174.970001,Buy
2017-11-27,174.08999599999999,Hold
2017-11-28,173.070007,Buy
2017-11-29,169.479996,Buy
2017-11-30,171.850006,Buy
2017-12-01,171.050003,Hold
2017-12-04,169.800003,Sell
2017-12-05,169.639999,Hold
2017-12-06,169.009995,Sell
2017-12-07,169.320007,Sell
2017-12-08,169.369995,Buy
2017-12-11,172.669998,Hold
2017-12-12,171.699997,Sell
2017-12-13,172.270004,Sell
2017-12-14,172.220001,Sell
2017-12-15,173.970001,Buy
2017-12-18,176.419998,Sell
2017-12-19,174.53999299999998,Buy
2017-12-20,174.350006,Buy
2017-12-21,175.009995,Sell
2017-12-22,175.009995,Sell
2017-12-26,170.570007,Hold
2017-12-27,170.600006,Buy
2017-12-28,171.080002,Hold
2017-12-29,169.229996,Buy
2018-01-02,172.259995,Buy
2018-01-03,172.229996,Buy
2018-01-04,173.029999,Sell
2018-01-05,175.0,Buy
2018-01-08,174.350006,Sell
2018-01-09,174.330002,Buy
2018-01-10,174.28999299999998,Sell
2018-01-11,175.279999,Hold
2018-01-12,177.08999599999999,Buy
2018-01-16,176.190002,Buy
2018-01-17,179.100006,Buy
2018-01-18,179.259995,Buy
2018-01-19,178.46000700000002,Sell
2018-01-22,177.0,Sell
2018-01-23,177.03999299999998,Buy
2018-01-24,174.220001,Hold
2018-01-25,171.110001,Buy
2018-01-26,171.509995,Hold
2018-01-29,167.96000700000002,Hold
2018-01-30,166.970001,Buy
2018-01-31,167.429993,Sell
2018-02-01,167.779999,Buy
2018-02-02,160.5,Sell
2018-02-05,156.490005,Sell
2018-02-06,163.029999,Buy
2018-02-07,159.53999299999998,Hold
2018-02-08,155.149994,Buy
2018-02-09,156.41000400000001,Sell
2018-02-12,162.71000700000002,Hold
2018-02-13,164.33999599999999,Hold
2018-02-14,167.369995,Sell
2018-02-15,172.990005,Sell
2018-02-16,172.429993,Hold
2018-02-20,171.850006,Hold
2018-02-21,171.070007,Sell
2018-02-22,172.5,Sell
2018-02-23,175.5,Hold
2018-02-26,178.970001,Hold
2018-02-27,178.389999,Buy
2018-02-28,178.119995,Buy
2018-03-01,175.0,Sell
2018-03-02,176.21000700000002,Sell
2018-03-05,176.820007,Sell
2018-03-06,176.669998,Sell
2018-03-07,175.029999,Sell
2018-03-08,176.940002,Sell
2018-03-09,179.979996,Buy
2018-03-12,181.720001,Sell
2018-03-13,179.970001,Hold
2018-03-14,178.440002,Hold
2018-03-15,178.649994,Hold
2018-03-16,178.020004,Hold
2018-03-19,175.300003,Hold
2018-03-20,175.240005,Hold
2018-03-21,171.270004,Buy
2018-03-22,168.850006,Hold
2018-03-23,164.940002,Sell
2018-03-26,172.770004,Buy
2018-03-27,168.33999599999999,Hold
2018-03-28,166.479996,Sell
2018-03-29,167.779999,Hold
2018-04-02,166.679993,Buy
2018-04-03,168.389999,Sell
2018-04-04,171.610001,Hold
2018-04-05,172.800003,Hold
2018-04-06,168.380005,Buy
2018-04-09,170.050003,Sell
2018-04-10,173.25,Hold
2018-04-11,172.440002,Hold
2018-04-12,174.139999,Hold
2018-04-13,174.729996,Buy
2018-04-16,175.820007,Sell
2018-04-17,178.240005,Hold
2018-04-18,177.83999599999999,Buy
2018-04-19,172.800003,Buy
2018-04-20,165.720001,Buy
2018-04-23,165.240005,Sell
2018-04-24,162.940002,Buy
2018-04-25,163.649994,Hold
2018-04-26,164.220001,Hold
2018-04-27,162.320007,Sell
2018-04-30,165.259995,Hold
2018-05-01,169.100006,Buy
2018-05-02,176.570007,Buy
2018-05-03,176.889999,Sell
2018-05-04,183.830002,Sell
2018-05-07,185.16000400000001,Hold
2018-05-08,186.050003,Hold
2018-05-09,187.360001,Hold
2018-05-10,190.03999299999998,Buy
2018-05-11,188.58999599999999,Buy
2018-05-14,188.149994,Sell
2018-05-15,186.440002,Sell
2018-05-16,188.179993,Buy
2018-05-17,186.990005,Hold
2018-05-18,186.309998,Buy
2018-05-21,187.630005,Sell
2018-05-22,187.16000400000001,Buy
2018-05-23,188.360001,Buy
2018-05-24,188.149994,Buy
2018-05-25,188.580002,Sell
2018-05-29,187.899994,Buy
2018-05-30,187.5,Sell
2018-05-31,186.869995,Hold
2018-06-01,190.240005,Sell
2018-06-04,191.830002,Sell
2018-06-05,193.309998,Buy
2018-06-06,193.979996,Buy
2018-06-07,193.46000700000002,Sell
2018-06-08,191.699997,Hold
2018-06-11,191.229996,Buy
2018-06-12,192.279999,Buy
2018-06-13,190.699997,Sell
2018-06-14,190.800003,Sell
2018-06-15,188.83999599999999,Buy
2018-06-18,188.740005,Hold
2018-06-19,185.690002,Hold
2018-06-20,186.5,Hold
2018-06-21,185.46000700000002,Buy
2018-06-22,184.919998,Buy
2018-06-25,182.169998,Hold
2018-06-26,184.429993,Hold
2018-06-27,184.16000400000001,Buy
2018-06-28,185.5,Sell
2018-06-29,185.110001,Buy
2018-07-02,187.179993,Hold
2018-07-03,183.919998,Hold
2018-07-05,185.399994,Sell
2018-07-06,187.970001,Sell
2018-07-09,190.580002,Buy
2018-07-10,190.350006,Sell
2018-07-11,187.880005,Sell
2018-07-12,191.029999,Buy
2018-07-13,191.330002,Sell
2018-07-16,190.91000400000001,Sell
2018-07-17,191.449997,Sell
2018-07-18,190.399994,Hold
2018-07-19,191.880005,Hold
2018-07-20,191.440002,Sell
2018-07-23,191.610001,Buy
2018-07-24,193.0,Buy
2018-07-25,194.820007,Hold
2018-07-26,194.21000700000002,Hold
2018-07-27,190.979996,Buy
2018-07-30,189.91000400000001,Sell
2018-07-31,190.28999299999998,Hold
2018-08-01,201.5,Buy
2018-08-02,207.389999,Hold
2018-08-03,207.990005,Buy
2018-08-06,209.070007,Sell
2018-08-07,207.110001,Sell
2018-08-08,207.25,Sell
2018-08-09,208.880005,Buy
2018-08-10,207.529999,Buy
2018-08-13,208.869995,Sell
2018-08-14,209.75,Hold
2018-08-15,210.24000499999997,Buy
2018-08-16,213.32000699999998,Sell
2018-08-17,217.580002,Hold
2018-08-20,215.460007,Hold
2018-08-21,215.039993,Hold
2018-08-22,215.05000299999998,Buy
2018-08-23,215.49000499999997,Hold
2018-08-24,216.16000400000001,Buy
2018-08-27,217.940002,Buy
2018-08-28,219.69999700000002,Buy
2018-08-29,222.979996,Buy
2018-08-30,225.02999900000003,Sell
2018-08-31,227.63000499999998,Hold
2018-09-04,228.36000099999998,Hold
2018-09-05,226.86999500000002,Buy
2018-09-06,223.100006,Sell
2018-09-07,221.30000299999998,Sell
2018-09-10,218.330002,Sell
2018-09-11,223.850006,Sell
2018-09-12,221.07000699999998,Sell
2018-09-13,226.41000400000001,Hold
2018-09-14,223.83999599999999,Sell
2018-09-17,217.88000499999998,Buy
2018-09-18,218.24000499999997,Hold
2018-09-19,218.36999500000002,Sell
2018-09-20,220.02999900000003,Hold
2018-09-21,217.66000400000001,Hold
2018-09-24,220.789993,Hold
2018-09-25,222.190002,Hold
2018-09-26,220.419998,Sell
2018-09-27,224.94999700000002,Hold
2018-09-28,225.74000499999997,Sell
2018-10-01,227.25999500000003,Buy
2018-10-02,229.27999900000003,Buy
2018-10-03,232.07000699999998,Hold
2018-10-04,227.99000499999997,Sell
2018-10-05,224.289993,Hold
2018-10-08,223.770004,Sell
2018-10-09,226.86999500000002,Sell
2018-10-10,216.36000099999998,Hold
2018-10-11,214.44999700000002,Buy
2018-10-12,222.11000099999998,Sell
2018-10-15,217.36000099999998,Hold
2018-10-16,222.149994,Hold
2018-10-17,221.190002,Hold
2018-10-18,216.020004,Hold
2018-10-19,219.309998,Buy
2018-10-22,220.649994,Buy
2018-10-23,222.729996,Hold
2018-10-24,215.08999599999999,Hold
2018-10-25,219.80000299999998,Sell
2018-10-26,216.30000299999998,Buy
2018-10-29,212.24000499999997,Sell
2018-10-30,213.30000299999998,Hold
2018-10-31,218.86000099999998,Buy
2018-11-01,222.22000099999997,Sell
2018-11-02,207.479996,Hold
2018-11-05,201.58999599999999,Buy
2018-11-06,203.770004,Sell
2018-11-07,209.94999700000002,Buy
2018-11-08,208.490005,Hold
2018-11-09,204.470001,Hold
2018-11-12,194.169998,Buy
2018-11-13,192.229996,Buy
2018-11-14,186.800003,Buy
2018-11-15,191.41000400000001,Sell
2018-11-16,193.529999,Buy
2018-11-19,185.860001,Buy
2018-11-20,176.979996,Buy
2018-11-21,176.779999,Hold
2018-11-23,172.28999299999998,Sell
2018-11-26,174.619995,Hold
2018-11-27,174.240005,Buy
2018-11-28,180.940002,Buy
2018-11-29,179.550003,Sell
2018-11-30,178.580002,Sell
2018-12-03,184.820007,Buy
2018-12-04,176.690002,Hold
2018-12-06,174.720001,Sell
2018-12-07,168.490005,Sell
2018-12-10,169.600006,Hold
2018-12-11,168.630005,Sell
2018-12-12,169.100006,Sell
2018-12-13,170.949997,Hold
2018-12-14,165.479996,Hold
2018-12-17,163.940002,Buy
2018-12-18,166.070007,Sell
2018-12-19,160.889999,Hold
2018-12-20,156.830002,Hold
2018-12-21,150.729996,Sell
2018-12-24,146.830002,Buy
2018-12-26,157.169998,Sell
2018-12-27,156.149994,Hold
2018-12-28,156.229996,Sell
2018-12-31,157.740005,Hold
2019-01-02,157.919998,Sell
2019-01-03,142.190002,Hold
2019-01-04,148.259995,Hold
2019-01-07,147.929993,Buy
2019-01-08,150.75,Sell
2019-01-09,153.309998,Buy
2019-01-10,153.800003,Sell
2019-01-11,152.28999299999998,Hold
2019-01-14,150.0,Hold
2019-01-15,153.070007,Buy
2019-01-16,154.940002,Sell
2019-01-17,155.860001,Buy
2019-01-18,156.820007,Sell
2019-01-22,153.300003,Hold
2019-01-23,153.919998,Buy
2019-01-24,152.699997,Buy
2019-01-25,157.759995,Hold
2019-01-28,156.300003,Buy
2019-01-29,154.679993,Buy
2019-01-30,165.25,Buy
2019-01-31,166.440002,Buy
2019-02-01,166.520004,Sell
2019-02-04,171.25,Hold
2019-02-05,174.179993,Hold
2019-02-06,174.240005,Sell
2019-02-07,170.940002,Hold
2019-02-08,170.41000400000001,Sell
2019-02-11,169.429993,Buy
2019-02-12,170.889999,Sell
2019-02-13,170.179993,Sell
2019-02-14,170.800003,Sell
2019-02-15,170.419998,Sell
2019-02-19,170.929993,Hold
2019-02-20,172.029999,Hold
2019-02-21,171.059998,Hold
2019-02-22,172.970001,Hold
2019-02-25,174.229996,Hold
2019-02-26,174.330002,Hold
2019-02-27,174.869995,Hold
2019-02-28,173.149994,Hold
2019-03-01,174.970001,Hold
2019-03-04,175.850006,Buy
2019-03-05,175.529999,Hold
2019-03-06,174.520004,Sell
2019-03-07,172.5,Buy
2019-03-08,172.91000400000001,Sell
2019-03-11,178.899994,Buy
2019-03-12,180.91000400000001,Buy
2019-03-13,181.71000700000002,Sell
2019-03-14,183.729996,Hold
2019-03-15,186.119995,Sell
2019-03-18,188.020004,Hold
2019-03-19,186.529999,Hold
2019-03-20,188.16000400000001,Hold
2019-03-21,195.08999599999999,Hold
2019-03-22,191.050003,Hold
2019-03-25,188.740005,Buy
2019-03-26,186.78999299999998,Hold
2019-03-27,188.470001,Sell
2019-03-28,188.720001,Buy
2019-03-29,189.949997,Sell
2019-04-01,191.240005,Hold
2019-04-02,194.020004,Hold
2019-04-03,195.350006,Buy
2019-04-04,195.690002,Sell
2019-04-05,197.0,Hold
2019-04-08,200.100006,Buy
2019-04-09,199.5,Buy
2019-04-10,200.619995,Sell
2019-04-11,198.949997,Hold
2019-04-12,198.869995,Sell
2019-04-15,199.229996,Hold
2019-04-16,199.25,Hold
2019-04-17,203.130005,Hold
2019-04-18,203.860001,Buy
2019-04-22,204.529999,Buy
2019-04-23,207.479996,Sell
2019-04-24,207.16000400000001,Hold
2019-04-25,205.279999,Buy
2019-04-26,204.300003,Buy
2019-04-29,204.610001,Hold
2019-04-30,200.669998,Hold
2019-05-01,210.520004,Buy
2019-05-02,209.149994,Buy
2019-05-03,211.75,Sell
2019-05-06,208.479996,Sell
2019-05-07,202.860001,Sell
2019-05-08,202.899994,Buy
2019-05-09,200.720001,Sell
2019-05-10,197.179993,Buy
2019-05-13,185.720001,Buy
2019-05-14,188.66000400000001,Buy
2019-05-15,190.919998,Sell
2019-05-16,190.080002,Hold
2019-05-17,189.0,Hold
2019-05-20,183.08999599999999,Buy
2019-05-21,186.600006,Buy
2019-05-22,182.779999,Buy
2019-05-23,179.66000400000001,Buy
