Date,True Close,Predicted Close
2013-09-25,439.05404699999997,439.05405
2013-09-26,439.524536,439.52457
2013-09-27,438.633636,438.63367
2013-09-30,438.393402,438.3934
2013-10-01,443.94393899999994,443.94394
2013-10-02,444.439453,444.43942
2013-10-03,438.48349,438.4835
2013-10-04,436.611603,436.6116
2013-10-07,433.30331399999994,433.3033
2013-10-08,427.26226799999995,427.26227
2013-10-09,428.358368,428.35837
2013-10-10,434.554565,434.55457
2013-10-11,436.4314269999999,436.43146
2013-10-14,438.4935,438.49353
2013-10-15,441.446442,441.44644
2013-10-16,449.46447800000004,449.46445
2013-10-17,444.839844,444.83984
2013-10-18,506.211212,506.2112
2013-10-21,502.15216100000004,502.1522
2013-10-22,504.003998,504.004
2013-10-23,516.221191,516.2212
2013-10-24,513.288269,513.28827
2013-10-25,508.108093,508.10806
2013-10-28,508.007996,508.008
2013-10-29,518.6386110000001,518.6386
2013-10-30,515.725708,515.7257
2013-10-31,515.805786,515.8058
2013-11-01,514.034058,514.03406
2013-11-04,513.568542,513.56854
2013-11-05,511.271271,511.27124
2013-11-06,511.88690199999996,511.88687
2013-11-07,504.479492,504.4795
2013-11-08,508.523529,508.52353
2013-11-11,505.800812,505.80084
2013-11-12,506.396393,506.3964
2013-11-13,516.75177,516.7518
2013-11-14,518.133118,518.1331
2013-11-15,517.297302,517.2973
2013-11-18,516.291321,516.2913
2013-11-19,513.113098,513.1131
2013-11-20,511.66665599999993,511.66666
2013-11-21,517.552551,517.55255
2013-11-22,516.461487,516.4615
2013-11-25,523.488464,523.48846
2013-11-26,529.734741,529.73474
2013-11-27,532.087097,532.0871
2013-11-29,530.325317,530.3253
2013-12-02,527.7677610000001,527.76776
2013-12-03,527.157166,527.15717
2013-12-04,529.619629,529.6196
2013-12-05,529.1992190000001,529.1992
2013-12-06,535.470459,535.47046
2013-12-09,539.6096190000001,539.6096
2013-12-10,542.8728639999999,542.87286
2013-12-11,539.184204,539.1842
2013-12-12,535.5155030000001,535.5155
2013-12-13,530.9259030000001,530.9259
2013-12-16,537.027039,537.02704
2013-12-17,535.465454,535.46545
2013-12-18,542.917908,542.9179
2013-12-19,543.653625,543.6536
2013-12-20,550.86084,550.86084
2013-12-23,558.1080929999999,558.1081
2013-12-24,556.476501,556.4765
2013-12-26,559.289307,559.2893
2013-12-27,559.759766,559.75977
2013-12-30,555.2852780000001,555.2853
2013-12-31,560.9158940000001,560.9159
2014-01-02,557.117126,557.1171
2014-01-03,553.05304,553.05304
2014-01-06,559.219238,559.21924
2014-01-07,570.0,570.0
2014-01-08,571.186157,571.18616
2014-01-09,565.6856690000001,565.68567
2014-01-10,565.6556400000001,565.65564
2014-01-13,562.052063,562.05206
2014-01-14,575.2752690000001,575.27527
2014-01-15,574.8848879999999,574.8849
2014-01-16,578.6886599999999,578.68866
2014-01-17,575.84082,575.8408
2014-01-21,582.432434,582.43243
2014-01-22,583.093079,583.0931
2014-01-23,580.630615,580.6306
2014-01-24,562.477478,562.4775
2014-01-27,551.1661379999999,551.16614
2014-01-28,562.067078,562.0671
2014-01-29,554.014038,554.01404
2014-01-30,568.263245,568.26324
2014-01-31,591.07605,591.07605
2014-02-03,567.282288,567.2823
2014-02-04,569.649658,569.64966
2014-02-05,572.17218,572.1722
2014-02-06,580.5605469999999,580.56055
2014-02-07,589.3093259999999,589.3093
2014-02-10,587.052063,587.05206
2014-02-11,595.6856690000001,595.68567
2014-02-12,593.938965,593.93896
2014-02-13,600.550537,600.55054
2014-02-14,602.0020139999999,602.002
2014-02-18,606.046021,606.046
2014-02-19,601.77179,601.7718
2014-02-20,602.657654,602.65765
2014-02-21,602.4974980000001,602.4975
2014-02-24,606.8618769999999,606.8619
2014-02-25,610.610596,610.6106
2014-02-26,610.695679,610.6957
2014-02-27,610.21521,610.2152
2014-02-28,608.433411,608.4334
2014-03-03,601.94696,601.94696
2014-03-04,608.063049,608.06305
2014-03-05,609.739746,609.73975
2014-03-06,610.415405,610.4154
2014-03-07,608.0029910000001,608.003
2014-03-10,606.3914179999999,606.3914
2014-03-11,600.5955809999999,600.5956
2014-03-12,604.254272,604.2543
2014-03-13,595.1251219999999,595.1251
2014-03-14,586.987,586.987
2014-03-17,596.646667,596.64667
2014-03-18,606.2362059999999,606.2362
2014-03-19,600.22522,600.2252
2014-03-20,599.179199,599.1792
2014-03-21,592.112122,592.1121
2014-03-24,579.544556,579.54456
2014-03-25,579.939941,579.93994
2014-03-26,566.551575,566.5516
2014-03-27,557.697693,557.6977
2014-03-28,560.63562,560.6356
2014-03-31,557.812805,557.8128
2014-04-01,568.013,568.013
2014-04-02,568.118103,568.1181
2014-04-03,571.5,571.5
2014-04-04,545.25,545.25
2014-04-07,540.630005,540.63
2014-04-08,557.51001,557.51
2014-04-09,567.039978,567.04
2014-04-10,546.6900019999999,546.69
2014-04-11,537.76001,537.76
2014-04-14,545.200012,545.2
2014-04-15,548.700012,548.7
2014-04-16,563.900024,563.9
2014-04-17,543.340027,543.34
2014-04-21,539.369995,539.37
2014-04-22,545.5,545.5
2014-04-23,537.51001,537.51
2014-04-24,534.4400019999999,534.44
2014-04-25,523.099976,523.1
2014-04-28,522.97998,522.98
2014-04-29,536.330017,536.33
2014-04-30,534.880005,534.88
2014-05-01,538.530029,538.53
2014-05-02,533.869995,533.87
2014-05-05,535.330017,535.33
2014-05-06,522.570007,522.57
2014-05-07,518.0,518.0
2014-05-08,520.169983,520.17
2014-05-09,526.619995,526.62
2014-05-12,538.429993,538.43
2014-05-13,541.539978,541.54
2014-05-14,534.409973,534.41
2014-05-15,529.119995,529.12
2014-05-16,528.299988,528.3
2014-05-19,538.830017,538.83
2014-05-20,540.3900150000001,540.39
2014-05-21,549.700012,549.7
2014-05-22,555.450012,555.45
2014-05-23,563.799988,563.8
2014-05-27,574.869995,574.87
2014-05-28,570.450012,570.45
2014-05-29,570.5599980000001,570.56
2014-05-30,571.650024,571.65
2014-06-02,564.340027,564.34
2014-06-03,554.51001,554.51
2014-06-04,553.76001,553.76
2014-06-05,564.929993,564.93
2014-06-06,566.030029,566.03
2014-06-09,570.72998,570.73
2014-06-10,568.299988,568.3
2014-06-11,567.5,567.5
2014-06-12,559.5,559.5
2014-06-13,560.349976,560.35
2014-06-16,552.299988,552.3
2014-06-17,550.619995,550.62
2014-06-18,560.659973,560.66
2014-06-19,564.98999,564.99
2014-06-20,566.52002,566.52
2014-06-23,574.289978,574.29
2014-06-24,572.539978,572.54
2014-06-25,585.929993,585.93
2014-06-26,584.77002,584.77
2014-06-27,585.6900019999999,585.69
2014-06-30,584.669983,584.67
2014-07-01,591.48999,591.49
2014-07-02,590.780029,590.78
2014-07-03,593.080017,593.08
2014-07-07,590.76001,590.76
2014-07-08,578.400024,578.4
2014-07-09,583.3599849999999,583.36
2014-07-10,580.039978,580.04
2014-07-11,586.650024,586.65
2014-07-14,594.26001,594.26
2014-07-15,593.0599980000001,593.06
2014-07-16,590.619995,590.62
2014-07-17,580.820007,580.82
2014-07-18,605.1099849999999,605.11
2014-07-21,598.4400019999999,598.44
2014-07-22,603.570007,603.57
2014-07-23,605.1900019999999,605.19
2014-07-24,603.01001,603.01
2014-07-25,598.080017,598.08
2014-07-28,599.02002,599.02
2014-07-29,593.950012,593.95
2014-07-30,595.4400019999999,595.44
2014-07-31,579.549988,579.55
2014-08-01,573.599976,573.6
2014-08-04,582.27002,582.27
2014-08-05,573.1400150000001,573.14
2014-08-06,574.48999,574.49
2014-08-07,571.8099980000001,571.81
2014-08-08,577.9400019999999,577.94
2014-08-11,577.25,577.25
2014-08-12,572.119995,572.12
2014-08-13,584.5599980000001,584.56
2014-08-14,584.650024,584.65
2014-08-15,583.710022,583.71
2014-08-18,592.700012,592.7
2014-08-19,597.1099849999999,597.11
2014-08-20,595.409973,595.41
2014-08-21,592.419983,592.42
2014-08-22,592.539978,592.54
2014-08-25,590.570007,590.57
2014-08-26,588.119995,588.12
2014-08-27,583.0,583.0
2014-08-28,580.320007,580.32
2014-08-29,582.3599849999999,582.36
2014-09-02,588.630005,588.63
2014-09-03,589.52002,589.52
2014-09-04,593.1400150000001,593.14
2014-09-05,597.780029,597.78
2014-09-08,601.630005,601.63
2014-09-09,591.969971,591.97
2014-09-10,593.419983,593.42
2014-09-11,591.1099849999999,591.11
2014-09-12,584.900024,584.9
2014-09-15,581.6400150000001,581.64
2014-09-16,588.780029,588.78
2014-09-17,593.289978,593.29
2014-09-18,597.27002,597.27
2014-09-19,605.400024,605.4
2014-09-22,597.27002,597.27
2014-09-23,591.179993,591.18
2014-09-24,598.419983,598.42
2014-09-25,585.25,585.25
2014-09-26,587.900024,587.9
2014-09-29,587.8099980000001,587.81
2014-09-30,588.409973,588.41
2014-10-01,579.630005,579.63
2014-10-02,580.880005,580.88
2014-10-03,586.25,586.25
2014-10-06,587.780029,587.78
2014-10-07,574.099976,574.1
2014-10-08,583.73999,583.74
2014-10-09,570.8099980000001,570.81
2014-10-10,555.1900019999999,555.19
2014-10-13,544.75,544.75
2014-10-14,548.6900019999999,548.69
2014-10-15,540.72998,540.73
2014-10-16,536.919983,536.92
2014-10-17,522.969971,522.97
2014-10-20,532.380005,532.38
2014-10-21,538.030029,538.03
2014-10-22,542.6900019999999,542.69
2014-10-23,553.650024,553.65
2014-10-24,548.900024,548.9
2014-10-27,549.880005,549.88
2014-10-28,558.9400019999999,558.94
2014-10-29,558.450012,558.45
2014-10-30,560.27002,560.27
2014-10-31,567.869995,567.87
2014-11-03,563.77002,563.77
2014-11-04,564.1900019999999,564.19
2014-11-05,555.950012,555.95
2014-11-06,551.6900019999999,551.69
2014-11-07,551.820007,551.82
2014-11-10,558.22998,558.23
2014-11-11,561.289978,561.29
2014-11-12,558.25,558.25
2014-11-13,556.4400019999999,556.44
2014-11-14,555.1900019999999,555.19
2014-11-17,546.6400150000001,546.64
2014-11-18,544.51001,544.51
2014-11-19,547.200012,547.2
2014-11-20,543.76001,543.76
2014-11-21,545.8900150000001,545.89
2014-11-24,547.47998,547.48
2014-11-25,549.22998,549.23
2014-11-26,547.72998,547.73
2014-11-28,549.080017,549.08
2014-12-01,539.650024,539.65
2014-12-02,538.590027,538.59
2014-12-03,536.969971,536.97
2014-12-04,542.580017,542.58
2014-12-05,528.080017,528.08
2014-12-08,530.72998,530.73
2014-12-09,536.1099849999999,536.11
2014-12-10,528.039978,528.04
2014-12-11,532.1099849999999,532.11
2014-12-12,521.51001,521.51
2014-12-15,515.840027,515.84
2014-12-16,498.160004,498.16
2014-12-17,506.450012,506.45004
2014-12-18,514.619995,514.62
2014-12-19,520.039978,520.04
2014-12-22,532.299988,532.3
2014-12-23,538.77002,538.77
2014-12-24,536.929993,536.93
2014-12-26,541.52002,541.52
2014-12-29,537.3099980000001,537.31
2014-12-30,535.280029,535.28
2014-12-31,530.659973,530.66
2015-01-02,529.549988,529.55
2015-01-05,519.460022,519.46
2015-01-06,506.64001500000006,506.63998
2015-01-07,505.14999400000005,505.15
2015-01-08,506.910004,506.91
2015-01-09,500.72000099999997,500.72
2015-01-12,497.05999800000006,497.06
2015-01-13,501.799988,501.79996
2015-01-14,505.92999299999997,505.93002
2015-01-15,504.01000999999997,504.01004
2015-01-16,510.459991,510.46
2015-01-20,509.94000199999994,509.94003
2015-01-21,520.3900150000001,520.39
2015-01-22,537.299988,537.3
2015-01-23,541.950012,541.95
2015-01-26,536.719971,536.72
2015-01-27,521.1900019999999,521.19
2015-01-28,512.429993,512.43
2015-01-29,513.22998,513.23
2015-01-30,537.549988,537.55
2015-02-02,532.200012,532.2
2015-02-03,533.299988,533.3
2015-02-04,526.099976,526.1
2015-02-05,529.830017,529.83
2015-02-06,533.880005,533.88
2015-02-09,529.280029,529.28
2015-02-10,540.159973,540.16
2015-02-11,538.0,538.0
2015-02-12,546.01001,546.01
2015-02-13,551.159973,551.16
2015-02-17,545.01001,545.01
2015-02-18,542.650024,542.65
2015-02-19,546.450012,546.45
2015-02-20,541.799988,541.8
2015-02-23,535.0,535.0
2015-02-24,538.650024,538.65
2015-02-25,547.330017,547.33
2015-02-26,559.289978,559.29
2015-02-27,562.630005,562.63
2015-03-02,575.02002,575.02
2015-03-03,578.789978,578.79
2015-03-04,578.330017,578.33
2015-03-05,581.429993,581.43
2015-03-06,572.900024,572.9
2015-03-09,574.099976,574.1
2015-03-10,559.849976,559.85
2015-03-11,555.6900019999999,555.69
2015-03-12,561.169983,561.17
2015-03-13,553.0,553.0
2015-03-16,561.6400150000001,561.64
2015-03-17,557.6099849999999,557.61
2015-03-18,566.159973,566.16
2015-03-19,563.669983,563.67
2015-03-20,564.950012,564.95
2015-03-23,565.369995,565.37
2015-03-24,577.539978,577.54
2015-03-25,567.0,567.0
2015-03-26,563.6400150000001,563.64
2015-03-27,557.549988,557.55
2015-03-30,561.1400150000001,561.14
2015-03-31,554.700012,554.7
2015-04-01,549.48999,549.49
2015-04-02,541.3099980000001,541.31
2015-04-06,543.950012,543.95
2015-04-07,544.8599849999999,544.86
2015-04-08,548.840027,548.84
2015-04-09,548.02002,548.02
2015-04-10,548.539978,548.54
2015-04-13,548.6400150000001,548.64
2015-04-14,539.780029,539.78
2015-04-15,541.039978,541.04
2015-04-16,543.52002,543.52
2015-04-17,532.73999,532.74
2015-04-20,544.530029,544.53
2015-04-21,542.919983,542.92
2015-04-22,549.179993,549.18
2015-04-23,557.460022,557.46
2015-04-24,573.659973,573.66
2015-04-27,566.119995,566.12
2015-04-28,564.369995,564.37
2015-04-29,561.3900150000001,561.39
2015-04-30,548.77002,548.77
2015-05-01,551.159973,551.16
2015-05-04,552.840027,552.84
2015-05-05,543.039978,543.04
2015-05-06,535.080017,535.08
2015-05-07,542.039978,542.04
2015-05-08,548.950012,548.95
2015-05-11,545.780029,545.78
2015-05-12,538.72998,538.73
2015-05-13,539.48999,539.49
2015-05-14,549.200012,549.2
2015-05-15,546.48999,546.49
2015-05-18,546.669983,546.67
2015-05-19,549.280029,549.28
2015-05-20,552.51001,552.51
2015-05-21,556.8099980000001,556.81
2015-05-22,554.52002,554.52
2015-05-26,547.1900019999999,547.19
2015-05-27,554.25,554.25
2015-05-28,554.179993,554.18
2015-05-29,545.320007,545.32
2015-06-01,549.210022,549.21
2015-06-02,553.950012,553.95
2015-06-03,555.289978,555.29
2015-06-04,551.6900019999999,551.69
2015-06-05,549.530029,549.53
2015-06-08,543.47998,543.48
2015-06-09,542.159973,542.16
2015-06-10,552.599976,552.6
2015-06-11,550.039978,550.04
2015-06-12,547.469971,547.47
2015-06-15,543.0,543.0
2015-06-16,544.869995,544.87
2015-06-17,546.599976,546.6
2015-06-18,556.179993,556.18
2015-06-19,557.52002,557.52
2015-06-22,559.679993,559.68
2015-06-23,563.3900150000001,563.39
2015-06-24,558.570007,558.57
2015-06-25,557.950012,557.95
2015-06-26,553.0599980000001,553.06
2015-06-29,541.25,541.25
2015-06-30,540.039978,540.04
2015-07-01,543.299988,543.3
2015-07-02,547.340027,547.34
2015-07-06,545.619995,545.62
2015-07-07,550.030029,550.03
2015-07-08,541.700012,541.7
2015-07-09,544.650024,544.65
2015-07-10,556.1099849999999,556.11
2015-07-13,571.72998,571.73
2015-07-14,584.179993,584.18
2015-07-15,583.960022,583.96
2015-07-16,601.780029,601.78
2015-07-17,699.619995,699.62
2015-07-20,692.840027,692.8401
2015-07-21,695.349976,695.35
2015-07-22,695.099976,695.1
2015-07-23,674.72998,674.73
2015-07-24,654.77002,654.77
2015-07-27,658.27002,658.27
2015-07-28,659.659973,659.66
2015-07-29,661.429993,661.43
2015-07-30,664.5599980000001,664.56006
2015-07-31,657.5,657.5
2015-08-03,664.719971,664.72
2015-08-04,661.280029,661.2801
2015-08-05,673.289978,673.29
2015-08-06,670.150024,670.15
2015-08-07,664.3900150000001,664.39
2015-08-10,663.1400150000001,663.1401
2015-08-11,690.299988,690.3
2015-08-12,691.469971,691.47
2015-08-13,686.51001,686.51
2015-08-14,689.369995,689.37
2015-08-17,694.1099849999999,694.11
2015-08-18,688.72998,688.73004
2015-08-19,694.039978,694.04004
2015-08-20,679.47998,679.48
2015-08-21,644.030029,644.0301
2015-08-24,618.1099849999999,618.11005
2015-08-25,612.469971,612.47
2015-08-26,659.73999,659.74005
2015-08-27,667.960022,667.9601
2015-08-28,659.6900019999999,659.69006
2015-08-31,647.820007,647.82007
2015-09-01,629.5599980000001,629.56
2015-09-02,644.909973,644.91003
2015-09-03,637.049988,637.05
2015-09-04,628.960022,628.9601
2015-09-08,643.880005,643.88
2015-09-09,643.409973,643.41
2015-09-10,651.080017,651.0801
2015-09-11,655.299988,655.30005
2015-09-14,652.469971,652.47003
2015-09-15,665.070007,665.07
2015-09-16,665.52002,665.52
2015-09-17,671.669983,671.67004
2015-09-18,660.919983,660.92004
2015-09-21,666.97998,666.98004
2015-09-22,653.200012,653.2001
2015-09-23,653.289978,653.29
2015-09-24,654.909973,654.91
2015-09-25,640.150024,640.1501
2015-09-28,624.25,624.25
2015-09-29,622.6099849999999,622.61005
2015-09-30,638.369995,638.37006
2015-10-01,642.0,642.00006
2015-10-02,656.98999,656.99
2015-10-05,671.679993,671.68
2015-10-06,671.6400150000001,671.64
2015-10-07,670.0,670.00006
2015-10-08,667.0,667.0
2015-10-09,671.23999,671.24005
2015-10-12,676.429993,676.43005
2015-10-13,683.169983,683.17004
2015-10-14,680.409973,680.41
2015-10-15,693.02002,693.0201
2015-10-16,695.320007,695.32007
2015-10-19,699.950012,699.9501
2015-10-20,680.0,680.00006
2015-10-21,671.799988,671.80005
2015-10-22,681.1400150000001,681.14
2015-10-23,719.330017,719.33
2015-10-26,731.119995,731.12
2015-10-27,732.820007,732.82007
2015-10-28,736.919983,736.92
2015-10-29,744.849976,744.85
2015-10-30,737.3900150000001,737.3901
2015-11-02,747.73999,747.74
2015-11-03,748.820007,748.82007
2015-11-04,755.3099980000001,755.31006
2015-11-05,760.669983,760.67
2015-11-06,761.599976,761.6
2015-11-09,754.77002,754.77
2015-11-10,758.26001,758.2601
2015-11-11,765.25,765.25006
2015-11-12,756.530029,756.5301
2015-11-13,740.070007,740.07
2015-11-16,750.419983,750.42
2015-11-17,745.97998,745.98004
2015-11-18,760.01001,760.0101
2015-11-19,759.9400019999999,759.94006
2015-11-20,777.0,777.00006
2015-11-23,776.700012,776.7
2015-11-24,769.630005,769.63007
2015-11-25,769.26001,769.2601
2015-11-27,771.969971,771.97
2015-11-30,762.849976,762.85004
2015-12-01,783.789978,783.79004
2015-12-02,777.849976,777.85
2015-12-03,768.200012,768.2
2015-12-04,779.210022,779.20996
2015-12-07,772.98999,772.99005
2015-12-08,775.1400150000001,775.1401
2015-12-09,762.549988,762.55005
2015-12-10,760.039978,760.04
2015-12-11,750.419983,750.42
2015-12-14,762.539978,762.54004
2015-12-15,760.090027,760.09
2015-12-16,776.590027,776.59
2015-12-17,769.830017,769.8301
2015-12-18,756.849976,756.85004
2015-12-21,760.799988,760.80005
2015-12-22,767.130005,767.13
2015-12-23,768.51001,768.51
2015-12-24,765.840027,765.84
2015-12-28,782.23999,782.24005
2015-12-29,793.960022,793.9601
2015-12-30,790.299988,790.3
2015-12-31,778.01001,778.01
2016-01-04,759.4400019999999,759.44006
2016-01-05,761.530029,761.5301
2016-01-06,759.330017,759.33
2016-01-07,741.0,741.0
2016-01-08,730.909973,730.91003
2016-01-11,733.070007,733.07007
2016-01-12,745.340027,745.3401
2016-01-13,719.570007,719.57
2016-01-14,731.3900150000001,731.3901
2016-01-15,710.48999,710.49
2016-01-19,719.080017,719.08
2016-01-20,718.5599980000001,718.56006
2016-01-21,726.669983,726.67
2016-01-22,745.460022,745.46
2016-01-25,733.619995,733.62006
2016-01-26,733.789978,733.79
2016-01-27,717.580017,717.58
2016-01-28,748.299988,748.3
2016-01-29,761.349976,761.35
2016-02-01,770.77002,770.77
2016-02-02,780.909973,780.91
2016-02-03,749.380005,749.38007
2016-02-04,730.030029,730.0301
2016-02-05,703.76001,703.76
2016-02-08,704.159973,704.16003
2016-02-09,701.02002,701.02
2016-02-10,706.849976,706.85
2016-02-11,706.3599849999999,706.36
2016-02-12,706.8900150000001,706.89
2016-02-16,717.6400150000001,717.64
2016-02-17,731.969971,731.97003
2016-02-18,717.51001,717.5101
2016-02-19,722.1099849999999,722.11
2016-02-22,729.049988,729.05005
2016-02-23,717.289978,717.29
2016-02-24,720.900024,720.9001
2016-02-25,729.119995,729.12006
2016-02-26,724.8599849999999,724.86005
2016-02-29,717.219971,717.22
2016-03-01,742.169983,742.17
2016-03-02,739.47998,739.48
2016-03-03,731.590027,731.59
2016-03-04,730.219971,730.22
2016-03-07,712.799988,712.80005
2016-03-08,713.530029,713.5301
2016-03-09,725.409973,725.41003
2016-03-10,732.169983,732.17
2016-03-11,744.869995,744.87006
2016-03-14,750.23999,750.24005
2016-03-15,750.570007,750.57
2016-03-16,757.3599849999999,757.36005
2016-03-17,758.47998,758.48
2016-03-18,755.409973,755.41
2016-03-21,762.159973,762.16
2016-03-22,760.049988,760.05
2016-03-23,757.5599980000001,757.56
2016-03-24,754.840027,754.84
2016-03-28,753.280029,753.28
2016-03-29,765.8900150000001,765.89
2016-03-30,768.340027,768.3401
2016-03-31,762.900024,762.9001
2016-04-01,769.669983,769.67
2016-04-04,765.119995,765.12006
2016-04-05,758.570007,758.57007
2016-04-06,768.070007,768.07
2016-04-07,760.119995,760.12006
2016-04-08,759.469971,759.47
2016-04-11,757.539978,757.54004
2016-04-12,764.320007,764.32007
2016-04-13,771.909973,771.91
2016-04-14,775.3900150000001,775.3901
2016-04-15,780.0,780.0
2016-04-18,787.679993,787.67993
2016-04-19,776.25,776.25006
2016-04-20,774.919983,774.92
2016-04-21,780.0,780.0
2016-04-22,737.77002,737.77
2016-04-25,742.210022,742.2101
2016-04-26,725.369995,725.37
2016-04-27,721.460022,721.46
2016-04-28,705.0599980000001,705.06
2016-04-29,707.880005,707.88
2016-05-02,714.409973,714.41003
2016-05-03,708.4400019999999,708.44
2016-05-04,711.369995,711.37
2016-05-05,714.710022,714.7101
2016-05-06,725.179993,725.18
2016-05-09,729.130005,729.13
2016-05-10,739.380005,739.38007
2016-05-11,730.549988,730.55005
2016-05-12,728.070007,728.07007
2016-05-13,724.830017,724.83
2016-05-16,730.299988,730.30005
2016-05-17,720.1900019999999,720.19
2016-05-18,721.780029,721.78
2016-05-19,715.3099980000001,715.31
2016-05-20,721.710022,721.71
2016-05-23,717.25,717.25006
2016-05-24,733.030029,733.03
2016-05-25,738.099976,738.1
2016-05-26,736.929993,736.93
2016-05-27,747.599976,747.60004
2016-05-31,748.849976,748.85
2016-06-01,748.460022,748.46
2016-06-02,744.27002,744.27
2016-06-03,735.8599849999999,735.86005
2016-06-06,730.0599980000001,730.06
2016-06-07,731.090027,731.0901
2016-06-08,742.929993,742.93
2016-06-09,742.52002,742.5201
2016-06-10,733.1900019999999,733.19006
2016-06-13,731.880005,731.88007
2016-06-14,733.25,733.25006
2016-06-15,732.1900019999999,732.19006
2016-06-16,724.25,724.25
2016-06-17,704.25,704.25
2016-06-20,706.130005,706.13007
2016-06-21,708.880005,708.88
2016-06-22,710.469971,710.47003
2016-06-23,714.869995,714.87
2016-06-24,685.200012,685.2001
2016-06-27,681.1400150000001,681.14
2016-06-28,691.26001,691.26
2016-06-29,695.1900019999999,695.19006
2016-06-30,703.530029,703.5301
2016-07-01,710.25,710.25
2016-07-05,704.8900150000001,704.8901
2016-07-06,708.969971,708.97
2016-07-07,707.26001,707.26
2016-07-08,717.780029,717.78
2016-07-11,727.200012,727.2001
2016-07-12,732.51001,732.5101
2016-07-13,729.47998,729.48004
2016-07-14,735.799988,735.80005
2016-07-15,735.630005,735.63
2016-07-18,753.200012,753.2001
2016-07-19,753.409973,753.41003
2016-07-20,757.080017,757.08
2016-07-21,754.409973,754.41
2016-07-22,759.280029,759.28
2016-07-25,757.52002,757.5201
2016-07-26,757.650024,757.6501
2016-07-27,761.969971,761.97
2016-07-28,765.840027,765.84
2016-07-29,791.340027,791.34
2016-08-01,800.9400019999999,800.94
2016-08-02,800.119995,800.12
2016-08-03,798.919983,798.92004
2016-08-04,797.25,797.25006
2016-08-05,806.929993,806.93
2016-08-08,805.22998,805.2299
2016-08-09,807.47998,807.48
2016-08-10,808.48999,808.49005
2016-08-11,808.200012,808.2
2016-08-12,807.049988,807.05
2016-08-15,805.960022,805.95996
2016-08-16,801.1900019999999,801.19
2016-08-17,805.419983,805.4199
2016-08-18,802.75,802.74994
2016-08-19,799.650024,799.6501
2016-08-22,796.950012,796.95
2016-08-23,796.590027,796.59
2016-08-24,793.599976,793.6
2016-08-25,791.299988,791.3
2016-08-26,793.219971,793.22
2016-08-29,795.820007,795.82007
2016-08-30,791.919983,791.92
2016-08-31,789.849976,789.8499
2016-09-01,791.400024,791.4
2016-09-02,796.869995,796.87
2016-09-06,808.02002,808.02
2016-09-07,807.98999,807.99
2016-09-08,802.840027,802.84
2016-09-09,788.47998,788.48004
2016-09-12,798.820007,798.82
2016-09-13,788.719971,788.72
2016-09-14,790.460022,790.46
2016-09-15,801.22998,801.23
2016-09-16,797.969971,797.97
2016-09-19,795.3900150000001,795.3901
2016-09-20,799.780029,799.77997
2016-09-21,805.030029,805.02997
2016-09-22,815.950012,815.95
2016-09-23,814.960022,814.96
2016-09-26,802.650024,802.65
2016-09-27,810.72998,810.7299
2016-09-28,810.0599980000001,810.06
2016-09-29,802.6400150000001,802.64
2016-09-30,804.0599980000001,804.06
2016-10-03,800.380005,800.38
2016-10-04,802.789978,802.79
2016-10-05,801.22998,801.23
2016-10-06,803.080017,803.08
2016-10-07,800.710022,800.70996
2016-10-10,814.169983,814.17
2016-10-11,809.570007,809.57
2016-10-12,811.77002,811.76996
2016-10-13,804.080017,804.08
2016-10-14,804.599976,804.6
2016-10-17,806.840027,806.84
2016-10-18,821.48999,821.49
2016-10-19,826.840027,826.83997
2016-10-20,821.630005,821.63
2016-10-21,824.0599980000001,824.06006
2016-10-24,835.73999,835.74005
2016-10-25,828.549988,828.55
2016-10-26,822.099976,822.0999
2016-10-27,817.349976,817.35
2016-10-28,819.5599980000001,819.55994
2016-10-31,809.900024,809.9001
2016-11-01,805.47998,805.4799
2016-11-02,788.419983,788.42004
2016-11-03,782.1900019999999,782.19
2016-11-04,781.099976,781.1
2016-11-07,802.030029,802.03
2016-11-08,811.97998,811.98
2016-11-09,805.590027,805.58997
2016-11-10,780.289978,780.29
2016-11-11,771.75,771.75006
2016-11-14,753.219971,753.22003
2016-11-15,775.159973,775.16
2016-11-16,779.97998,779.98
2016-11-17,786.159973,786.16
2016-11-18,775.969971,775.97
2016-11-21,784.799988,784.8
2016-11-22,785.0,785.0
2016-11-23,779.0,779.0
2016-11-25,780.22998,780.23
2016-11-28,785.789978,785.79
2016-11-29,789.4400019999999,789.44
2016-11-30,775.880005,775.88007
2016-12-01,764.330017,764.3301
2016-12-02,764.460022,764.46
2016-12-05,778.219971,778.22
2016-12-06,776.179993,776.18005
2016-12-07,791.469971,791.47
2016-12-08,795.169983,795.17
2016-12-09,809.450012,809.45
2016-12-12,807.900024,807.9
2016-12-13,815.340027,815.3401
2016-12-14,817.8900150000001,817.89
2016-12-15,815.650024,815.6501
2016-12-16,809.840027,809.8401
2016-12-19,812.5,812.50006
2016-12-20,815.200012,815.2
2016-12-21,812.200012,812.19995
2016-12-22,809.679993,809.67993
2016-12-23,807.799988,807.8
2016-12-27,809.929993,809.93
2016-12-28,804.570007,804.57
2016-12-29,802.880005,802.87994
2016-12-30,792.450012,792.45
2017-01-03,808.01001,808.01
2017-01-04,807.77002,807.77
2017-01-05,813.02002,813.02
2017-01-06,825.210022,825.21
2017-01-09,827.179993,827.18
2017-01-10,826.01001,826.01
2017-01-11,829.8599849999999,829.86
