Date,True Close,Predicted Close
2013-04-24,407.132141,698.0881446440491
2013-04-25,404.954956,702.1879560031343
2013-04-26,401.111115,709.0196592854862
2013-04-29,409.93994100000003,691.9794758684737
2013-04-30,412.697693,708.5319093362742
2013-05-01,410.62564100000003,702.9330005514119
2013-05-02,415.220215,701.8916098325449
2013-05-03,423.283295,714.2254055779667
2013-05-06,431.206207,714.9171895405868
2013-05-07,429.044037,698.0273152044578
2013-05-08,437.252258,715.3188960153235
2013-05-09,436.17617800000005,716.6765069506922
2013-05-10,440.555542,701.0070754853875
2013-05-13,439.204193,714.0842441303654
2013-05-14,443.993988,726.1412427083031
2013-05-15,458.403412,716.2029660156137
2013-05-16,452.38739000000004,722.1822213193255
2013-05-17,455.045044,692.7436050729896
2013-05-20,454.719727,727.9143047856749
2013-05-21,453.93893399999996,722.298308036103
2013-05-22,445.155151,706.5470586528137
2013-05-23,441.83682300000004,712.4060481179441
2013-05-24,437.09710700000005,712.6113358678933
2013-05-28,441.07608,717.8045447949619
2013-05-29,434.5896,706.604359056215
2013-05-30,435.81582599999996,707.4049859244856
2013-05-31,436.046051,722.8710334619961
2013-06-03,434.249237,718.3274922367008
2013-06-04,429.97997999999995,698.7096264909887
2013-06-05,430.280273,719.0612531561076
2013-06-06,432.752747,713.3017267899121
2013-06-07,440.30529800000005,697.1729634036625
2013-06-10,445.555542,710.6716196999158
2013-06-11,440.34533700000003,707.4500275705952
2013-06-12,436.426422,697.0083988739589
2013-06-13,438.93893399999996,720.235447078968
2013-06-14,437.957947,715.6107380213019
2013-06-17,443.5685730000001,713.4367588588676
2013-06-18,450.76077300000003,707.2566735351307
2013-06-19,450.7908019999999,720.175360594364
2013-06-20,442.81280499999997,700.263145369591
2013-06-21,440.90591399999994,709.6516353716225
2013-06-24,435.33032199999997,720.8246103839568
2013-06-25,433.53353899999996,711.5170096061759
2013-06-26,437.26226799999995,707.0730243491888
2013-06-27,438.97396900000007,707.3986708070929
2013-06-28,440.62564100000003,720.0102852831064
2013-07-01,444.38439900000003,716.4663435586383
2013-07-02,441.596588,715.2977217981833
2013-07-03,443.65866100000005,701.3568215456946
2013-07-05,447.1922,703.515848739008
2013-07-08,452.997986,717.4291667875904
2013-07-09,453.073059,708.8010912151377
2013-07-10,453.44845599999996,703.5445453753954
2013-07-11,460.58056600000003,719.1159067823664
2013-07-12,461.961975,724.0882723394376
2013-07-15,462.8078,719.138938386975
2013-07-16,460.26525899999996,726.7346780044693
2013-07-17,459.73474100000004,716.0358940128276
2013-07-18,455.795807,706.2358533824768
2013-07-19,448.74874900000003,730.4970020605392
2013-07-22,455.805817,714.0992889688597
2013-07-23,452.352356,728.166538003889
2013-07-24,451.90191699999997,708.225393969295
2013-07-25,444.29428099999996,710.1275444757233
2013-07-26,443.118103,724.1888034361668
2013-07-29,441.57656900000006,726.0966654090606
2013-07-30,445.90591399999994,693.2233682560873
2013-07-31,444.319305,706.0000580433584
2013-08-01,452.562561,716.6675914908436
2013-08-02,453.73873899999995,716.0747598456047
2013-08-05,452.952942,712.7516150564471
2013-08-06,448.73373399999997,711.3109789012392
2013-08-07,445.77078200000005,708.1503555155701
2013-08-08,446.77676399999996,719.8360623385669
2013-08-09,445.65066500000006,715.9293264068259
2013-08-12,443.198212,714.4691876831994
2013-08-13,441.066071,710.0221841715762
2013-08-14,435.34033200000005,721.997550570276
2013-08-15,430.26025400000003,697.8157123371158
2013-08-16,428.883881,716.1248628725658
2013-08-19,433.25827000000004,721.7811649302029
2013-08-20,433.143158,699.4017819311025
2013-08-21,435.10009800000006,699.4210523260875
2013-08-22,437.29229699999996,708.2533940853817
2013-08-23,435.54052699999994,728.5261282177787
2013-08-26,433.62863200000004,712.0393998316742
2013-08-27,425.50048799999996,713.1529500536901
2013-08-28,424.69970700000005,707.1553066140407
2013-08-29,428.143158,723.7754418550658
2013-08-30,423.873871,706.1534318135647
2013-09-03,430.62060499999995,689.3369707171257
2013-09-04,436.25125099999997,716.0000464346867
2013-09-05,440.22021500000005,708.7051107177061
2013-09-06,440.230225,713.216426270424
2013-09-09,444.469482,724.4714513741765
2013-09-10,444.77978499999995,718.9372261079026
2013-09-11,448.54354900000004,725.788942740227
2013-09-12,446.97699000000006,712.1447137011347
2013-09-13,444.97997999999995,708.3295934062745
2013-09-16,444.32430999999997,701.3529674666976
2013-09-17,443.49850499999997,713.1696665409061
2013-09-18,452.112122,714.3899236729837
2013-09-19,449.644653,712.186922831355
2013-09-20,452.007019,711.2872507763299
2013-09-23,443.693695,706.2713294831238
2013-09-24,443.86386100000004,716.1400005804336
2013-09-25,439.05404699999997,712.5896044345126
2013-09-26,439.524536,716.8738543692139
2013-09-27,438.633636,707.8602780276867
2013-09-30,438.393402,715.5523696201062
2013-10-01,443.94393899999994,708.0597150071103
2013-10-02,444.439453,716.6537539542038
2013-10-03,438.48349,709.6174130075166
2013-10-04,436.611603,713.999965173985
2013-10-07,433.30331399999994,714.9748614214818
2013-10-08,427.26226799999995,715.4010854108019
2013-10-09,428.358368,706.242400673303
2013-10-10,434.554565,696.5212990103607
2013-10-11,436.4314269999999,715.1069216704878
2013-10-14,438.4935,705.601044780451
2013-10-15,441.446442,713.1188205589575
2013-10-16,449.46447800000004,719.6782308384363
2013-10-17,444.839844,707.628383202252
2013-10-18,506.211212,701.3333720289056
2013-10-21,502.15216100000004,786.5606640160199
2013-10-22,504.003998,692.6615085468845
2013-10-23,516.221191,719.0956612589605
2013-10-24,513.288269,712.2233740604231
2013-10-25,508.108093,750.008068026816
2013-10-28,508.007996,713.5287924079287
2013-10-29,518.6386110000001,742.0526917607452
2013-10-30,515.725708,709.4251269698465
2013-10-31,515.805786,684.9657486142148
2013-11-01,514.034058,746.780114345416
2013-11-04,513.568542,713.3879095684476
2013-11-05,511.271271,742.9667585686508
2013-11-06,511.88690199999996,714.3467394143426
2013-11-07,504.479492,707.3708099950663
2013-11-08,508.523529,725.3973125925066
2013-11-11,505.800812,754.8274777258612
2013-11-12,506.396393,728.1973242011783
2013-11-13,516.75177,720.7393098644687
2013-11-14,518.133118,713.7222393127666
2013-11-15,517.297302,716.6599297675364
2013-11-18,516.291321,749.8247438836811
2013-11-19,513.113098,746.7131090924921
2013-11-20,511.66665599999993,731.8097106538585
2013-11-21,517.552551,727.0463011869866
2013-11-22,516.461487,743.4061700089967
2013-11-25,523.488464,710.7935571872189
2013-11-26,529.734741,733.7840206634356
2013-11-27,532.087097,739.5822735583481
2013-11-29,530.325317,754.5124648112139
2013-12-02,527.7677610000001,751.3581101082509
2013-12-03,527.157166,744.2602896363584
2013-12-04,529.619629,757.658321966509
2013-12-05,529.1992190000001,706.5949792494994
2013-12-06,535.470459,743.7147285021912
2013-12-09,539.6096190000001,732.1419044025887
2013-12-10,542.8728639999999,734.3878108947383
2013-12-11,539.184204,712.5321182923644
2013-12-12,535.5155030000001,751.3422294453957
2013-12-13,530.9259030000001,715.6079519400993
2013-12-16,537.027039,740.5852163566184
2013-12-17,535.465454,751.3091215137708
2013-12-18,542.917908,731.8545201265346
2013-12-19,543.653625,730.4166236178426
2013-12-20,550.86084,739.4542066923992
2013-12-23,558.1080929999999,723.6968279304641
2013-12-24,556.476501,727.2526569347302
2013-12-26,559.289307,716.7226630292829
2013-12-27,559.759766,735.3961401166672
2013-12-30,555.2852780000001,766.8113881069158
2013-12-31,560.9158940000001,750.6153872943089
2014-01-02,557.117126,749.976910352033
2014-01-03,553.05304,742.8953420204894
2014-01-06,559.219238,731.801584583684
2014-01-07,570.0,745.0763792553037
2014-01-08,571.186157,739.9011405519923
2014-01-09,565.6856690000001,724.6481817917985
2014-01-10,565.6556400000001,717.5422352497316
2014-01-13,562.052063,760.619415503381
2014-01-14,575.2752690000001,727.7623704907566
2014-01-15,574.8848879999999,761.6109818034072
2014-01-16,578.6886599999999,744.6223408886439
2014-01-17,575.84082,749.6864613866559
2014-01-21,582.432434,734.3060394114403
2014-01-22,583.093079,759.2494065066604
2014-01-23,580.630615,716.2472182720492
2014-01-24,562.477478,721.0558551237774
2014-01-27,551.1661379999999,716.1914502133094
2014-01-28,562.067078,729.6125605827553
2014-01-29,554.014038,726.7031488521926
2014-01-30,568.263245,732.1600603650927
2014-01-31,591.07605,730.7928838842615
2014-02-03,567.282288,732.3967843979452
2014-02-04,569.649658,744.9107467278056
2014-02-05,572.17218,753.167576980004
2014-02-06,580.5605469999999,760.0701860289637
2014-02-07,589.3093259999999,720.0610383956815
2014-02-10,587.052063,756.5245726557739
2014-02-11,595.6856690000001,751.4579911193662
2014-02-12,593.938965,748.0056650317788
2014-02-13,600.550537,716.0373799228023
2014-02-14,602.0020139999999,753.4346228632788
2014-02-18,606.046021,764.0416519139798
2014-02-19,601.77179,760.4487215950315
2014-02-20,602.657654,743.623159299997
2014-02-21,602.4974980000001,741.8428069768116
2014-02-24,606.8618769999999,741.6532605856574
2014-02-25,610.610596,741.9736134892765
2014-02-26,610.695679,712.8516818063093
2014-02-27,610.21521,723.2038308616536
2014-02-28,608.433411,745.8507240908959
2014-03-03,601.94696,752.4299619816003
2014-03-04,608.063049,739.7955480744116
2014-03-05,609.739746,750.519778274371
2014-03-06,610.415405,718.9539890298053
2014-03-07,608.0029910000001,772.8187363960878
2014-03-10,606.3914179999999,766.0505093304698
2014-03-11,600.5955809999999,759.6879821226456
2014-03-12,604.254272,766.9193951882056
2014-03-13,595.1251219999999,746.2428185854834
2014-03-14,586.987,745.8306643062367
2014-03-17,596.646667,727.3730156426851
2014-03-18,606.2362059999999,773.453637867487
2014-03-19,600.22522,748.5000551411905
2014-03-20,599.179199,741.0356792524016
2014-03-21,592.112122,739.6609339176365
2014-03-24,579.544556,735.5461705894303
2014-03-25,579.939941,722.405943639899
2014-03-26,566.551575,747.2126998868155
2014-03-27,557.697693,731.2694430739763
2014-03-28,560.63562,751.5768639173463
2014-03-31,557.812805,748.4323533679659
2014-04-01,568.013,702.8773253620454
2014-04-02,568.118103,735.1770148300781
2014-04-03,571.5,743.6959688887599
2014-04-04,545.25,715.0426096293932
2014-04-07,540.630005,728.434187538091
2014-04-08,557.51001,718.0721478944772
2014-04-09,567.039978,766.4181327451606
2014-04-10,546.6900019999999,696.9766375482485
2014-04-11,537.76001,722.9510404271991
2014-04-14,545.200012,721.7848797051397
2014-04-15,548.700012,743.807458571553
2014-04-16,563.900024,711.1000261195113
2014-04-17,543.340027,744.9751516382738
2014-04-21,539.369995,735.3873175261921
2014-04-22,545.5,743.6897002060539
2014-04-23,537.51001,751.3934933395246
2014-04-24,534.4400019999999,722.488040166004
2014-04-25,523.099976,712.8134660591462
2014-04-28,522.97998,725.0391154192182
2014-04-29,536.330017,744.1657486142149
2014-04-30,534.880005,736.3557593522361
2014-05-01,538.530029,720.8021824302754
2014-05-02,533.869995,747.6698029427982
2014-05-05,535.330017,744.4674812084627
2014-05-06,522.570007,754.5865281365179
2014-05-07,518.0,750.7462866761471
2014-05-08,520.169983,733.1402501668747
2014-05-09,526.619995,735.4514438285399
2014-05-12,538.429993,750.5674666976231
2014-05-13,541.539978,735.0269843573149
2014-05-14,534.409973,742.4775691441507
2014-05-15,529.119995,709.9907943233595
2014-05-16,528.299988,733.7006704007894
2014-05-19,538.830017,733.0926081783092
2014-05-20,540.3900150000001,706.9393853208346
2014-05-21,549.700012,726.4520300664597
2014-05-22,555.450012,743.1413994253708
2014-05-23,563.799988,716.6555184722988
2014-05-27,574.869995,736.5360652407348
2014-05-28,570.450012,703.1180427779551
2014-05-29,570.5599980000001,706.4596685724237
2014-05-30,571.650024,741.8911454856778
2014-06-02,564.340027,766.5941202077952
2014-06-03,554.51001,751.1545868763967
2014-06-04,553.76001,743.6044925559393
2014-06-05,564.929993,716.832527498041
2014-06-06,566.030029,743.1266796296834
2014-06-09,570.72998,738.088005339989
2014-06-10,568.299988,765.648524247613
2014-06-11,567.5,759.4528368691413
2014-06-12,559.5,754.601944452506
2014-06-13,560.349976,704.9328960733668
2014-06-16,552.299988,732.8556055373364
2014-06-17,550.619995,736.8564645790406
2014-06-18,560.659973,736.5531996401312
2014-06-19,564.98999,740.2995037292858
2014-06-20,566.52002,736.6247554923527
2014-06-23,574.289978,752.2012711495487
2014-06-24,572.539978,757.3633688365209
2014-06-25,585.929993,749.9464491975506
2014-06-26,584.77002,726.3866500275706
2014-06-27,585.6900019999999,753.7243753083553
2014-06-30,584.669983,747.7602112778245
2014-07-01,591.48999,706.8552921032011
2014-07-02,590.780029,756.0808427895638
2014-07-03,593.080017,720.3212583800099
2014-07-07,590.76001,761.1790463476217
2014-07-08,578.400024,710.3455553298314
2014-07-09,583.3599849999999,724.3209101198595
2014-07-10,580.039978,724.8836056534232
2014-07-11,586.650024,729.4521287401689
2014-07-14,594.26001,717.9770960907798
2014-07-15,593.0599980000001,722.4710450706677
2014-07-16,590.619995,754.73191514061
2014-07-17,580.820007,729.6679571640016
2014-07-18,605.1099849999999,730.1460951330644
2014-07-21,598.4400019999999,751.6941115012914
2014-07-22,603.570007,741.6436021708216
2014-07-23,605.1900019999999,722.3148387845721
2014-07-24,603.01001,711.0498302231767
2014-07-25,598.080017,718.8546188002438
2014-07-28,599.02002,761.9065385843224
2014-07-29,593.950012,742.943587659982
2014-07-30,595.4400019999999,736.8588791827495
2014-07-31,579.549988,744.3886351104275
2014-08-01,573.599976,731.8843776300897
2014-08-04,582.27002,722.8113184548858
2014-08-05,573.1400150000001,755.0152595989204
2014-08-06,574.48999,724.6452564065357
2014-08-07,571.8099980000001,724.3383695620629
2014-08-08,577.9400019999999,723.4528600864846
2014-08-11,577.25,728.3069100618162
2014-08-12,572.119995,719.8885335345503
2014-08-13,584.5599980000001,747.7636474446412
2014-08-14,584.650024,751.0980758626694
2014-08-15,583.710022,713.6352207098703
2014-08-18,592.700012,745.6239835156862
2014-08-19,597.1099849999999,774.2110804771164
2014-08-20,595.409973,727.2117015410512
2014-08-21,592.419983,751.7415677511101
2014-08-22,592.539978,762.4473169457585
2014-08-25,590.570007,747.756589372261
2014-08-26,588.119995,707.1694227588008
2014-08-27,583.0,747.3648199204806
2014-08-28,580.320007,742.772800882259
2014-08-29,582.3599849999999,768.8037612096236
2014-09-02,588.630005,761.233932147314
2014-09-03,589.52002,755.2816553965813
2014-09-04,593.1400150000001,739.2997649243986
2014-09-05,597.780029,708.0289752445076
2014-09-08,601.630005,758.0463302086658
2014-09-09,591.969971,753.3858664422323
2014-09-10,593.419983,727.6532954116725
2014-09-11,591.1099849999999,754.694488783121
2014-09-12,584.900024,747.2498012014975
2014-09-15,581.6400150000001,738.549566125896
2014-09-16,588.780029,762.8937400237978
2014-09-17,593.289978,732.4476768145805
2014-09-18,597.27002,733.1155933482311
2014-09-19,605.400024,737.6943320660533
2014-09-22,597.27002,719.2506602432017
2014-09-23,591.179993,766.2410772847317
2014-09-24,598.419983,735.6729837188379
2014-09-25,585.25,717.0763560379604
2014-09-26,587.900024,764.5719824709058
2014-09-29,587.8099980000001,736.609942827292
2014-09-30,588.409973,714.7776533070204
2014-10-01,579.630005,710.9238529181298
2014-10-02,580.880005,717.091354441768
2014-10-03,586.25,761.2580781844038
2014-10-06,587.780029,723.6222538236062
2014-10-07,574.099976,691.8067852685956
2014-10-08,583.73999,737.0926778303393
2014-10-09,570.8099980000001,740.3454740691296
2014-10-10,555.1900019999999,713.3706822996778
2014-10-13,544.75,691.6845691731723
2014-10-14,548.6900019999999,762.2948254345996
2014-10-15,540.72998,735.4415532402705
2014-10-16,536.919983,736.9845314449894
2014-10-17,522.969971,757.7649824418841
2014-10-20,532.380005,705.9205618597092
2014-10-21,538.030029,719.8568186435267
2014-10-22,542.6900019999999,736.8457381664103
2014-10-23,553.650024,702.5772644165191
2014-10-24,548.900024,732.3506283193545
2014-10-27,549.880005,736.0540267579883
2014-10-28,558.9400019999999,744.3155469135444
2014-10-29,558.450012,732.3127840496851
2014-10-30,560.27002,715.3820007545637
2014-10-31,567.869995,759.4611951127492
2014-11-03,563.77002,738.9274051716633
2014-11-04,564.1900019999999,748.4216269553357
2014-11-05,555.950012,765.4699828772093
2014-11-06,551.6900019999999,742.3518240125373
2014-11-07,551.820007,732.5982645035842
2014-11-10,558.22998,764.0250282961372
2014-11-11,561.289978,706.2647357576109
2014-11-12,558.25,723.4064718344604
2014-11-13,556.4400019999999,727.3089822097106
2014-11-14,555.1900019999999,718.1225759642452
2014-11-17,546.6400150000001,751.9111936616653
2014-11-18,544.51001,748.668659488638
2014-11-19,547.200012,746.9242476129668
2014-11-20,543.76001,748.3492352787532
2014-11-21,545.8900150000001,708.2035232318542
2014-11-24,547.47998,740.0128624082189
2014-11-25,549.22998,725.3012856603883
2014-11-26,547.72998,733.3083437327683
2014-11-28,549.080017,737.0313376091941
2014-12-01,539.650024,718.4447398206461
2014-12-02,538.590027,751.8782250341005
2014-12-03,536.969971,736.3800911280726
2014-12-04,542.580017,747.0400092869373
2014-12-05,528.080017,703.2465739907711
2014-12-08,530.72998,734.113149722843
2014-12-09,536.1099849999999,727.0326493890936
2014-12-10,528.039978,714.7481672809589
2014-12-11,532.1099849999999,726.0948544562789
2014-12-12,521.51001,750.6380009867371
2014-12-15,515.840027,724.0673302957309
2014-12-16,498.160004,729.8077255710016
2014-12-17,506.450012,713.519273297153
2014-12-18,514.619995,719.2396552224511
2014-12-19,520.039978,729.0524653916476
2014-12-22,532.299988,737.8692515308936
2014-12-23,538.77002,740.4166584438576
2014-12-24,536.929993,727.7181646690077
2014-12-26,541.52002,747.2157645761383
2014-12-29,537.3099980000001,704.39128188757
2014-12-30,535.280029,738.8450764721247
2014-12-31,530.659973,692.7259598920393
2015-01-02,529.549988,725.3296572539687
2015-01-05,519.460022,723.3185709725165
2015-01-06,506.64001500000006,734.0954581072061
2015-01-07,505.14999400000005,736.606088748295
2015-01-08,506.910004,718.2514322198682
2015-01-09,500.72000099999997,730.1603970165713
2015-01-12,497.05999800000006,738.5208694895086
2015-01-13,501.799988,720.8106335432568
2015-01-14,505.92999299999997,732.5768116783237
2015-01-15,504.01000999999997,713.3209507502104
2015-01-16,510.459991,709.5472501958964
2015-01-20,509.94000199999994,741.7995762834838
2015-01-21,520.3900150000001,721.9872420698262
2015-01-22,537.299988,740.3135734393592
2015-01-23,541.950012,717.4436544098442
2015-01-26,536.719971,706.2871172766056
2015-01-27,521.1900019999999,738.9244333517137
2015-01-28,512.429993,746.4969091911659
2015-01-29,513.22998,719.4011086281453
2015-01-30,537.549988,726.9036538294106
2015-02-02,532.200012,735.258647009316
2015-02-03,533.299988,717.0885219258786
2015-02-04,526.099976,742.6995269466291
2015-02-05,529.830017,738.4279072467133
2015-02-06,533.880005,725.7859244855907
2015-02-09,529.280029,731.1989087848623
2015-02-10,540.159973,741.2029369939345
2015-02-11,538.0,746.5740372057927
2015-02-12,546.01001,725.2418492613982
2015-02-13,551.159973,746.107925820588
2015-02-17,545.01001,736.3894245001015
2015-02-18,542.650024,713.7482891720115
2015-02-19,546.450012,733.5941492294744
2015-02-20,541.799988,750.4109818034071
2015-02-23,535.0,719.4915169631715
2015-02-24,538.650024,746.7383695620629
2015-02-25,547.330017,728.4352091011986
2015-02-26,559.289978,724.5696607365702
2015-02-27,562.630005,737.0580839887396
2015-03-02,575.02002,732.5230403111124
2015-03-03,578.789978,694.9342542879531
2015-03-04,578.330017,747.5748440084743
2015-03-05,581.429993,722.8078358533825
2015-03-06,572.900024,756.4995907943234
2015-03-09,574.099976,736.69171431059
2015-03-10,559.849976,743.5030792001626
2015-03-11,555.6900019999999,755.8300954813245
2015-03-12,561.169983,740.5803871492004
2015-03-13,553.0,757.0351684708477
2015-03-16,561.6400150000001,712.8020431262153
2015-03-17,557.6099849999999,718.4559305801433
2015-03-18,566.159973,739.6201178280176
2015-03-19,563.669983,715.5617029921351
2015-03-20,564.950012,706.8200481759875
2015-03-23,565.369995,755.2481295527759
2015-03-24,577.539978,704.5181414516644
2015-03-25,567.0,742.0154975766898
2015-03-26,563.6400150000001,726.5372377165743
2015-03-27,557.549988,742.0825492643004
2015-03-30,561.1400150000001,754.5790985866442
2015-03-31,554.700012,718.2043938822301
2015-04-01,549.48999,735.9160693037699
2015-04-02,541.3099980000001,716.8837449574833
2015-04-06,543.950012,730.3738572713817
2015-04-07,544.8599849999999,723.4021069739096
2015-04-08,548.840027,746.6324520416752
2015-04-09,548.02002,741.108395971791
2015-04-10,548.539978,747.8411933714485
2015-04-13,548.6400150000001,730.2849348463302
2015-04-14,539.780029,736.1886409147634
2015-04-15,541.039978,724.5332559421888
2015-04-16,543.52002,746.9000087065037
2015-04-17,532.73999,738.8159154888701
2015-04-20,544.530029,741.570931886119
2015-04-21,542.919983,764.318588385524
2015-04-22,549.179993,739.5607278637142
2015-04-23,557.460022,711.1111704443219
2015-04-24,573.659973,726.6075398322547
2015-04-27,566.119995,728.2938154801636
2015-04-28,564.369995,729.2451229068114
2015-04-29,561.3900150000001,777.2150332298227
2015-04-30,548.77002,721.9659285486258
2015-05-01,551.159973,745.3202542299098
2015-05-04,552.840027,749.4685434019212
2015-05-05,543.039978,720.9765446788751
2015-05-06,535.080017,740.2714571785124
2015-05-07,542.039978,736.940743535421
2015-05-08,548.950012,753.5541921815596
2015-05-11,545.780029,738.7186348202107
2015-05-12,538.72998,745.0694604869838
2015-05-13,539.48999,729.9628174246162
2015-05-14,549.200012,734.9725164698029
2015-05-15,546.48999,706.8552921032011
2015-05-18,546.669983,705.4867225817686
2015-05-19,549.280029,742.7918855384972
2015-05-20,552.51001,734.4936355457527
2015-05-21,556.8099980000001,723.5506979713846
2015-05-22,554.52002,728.2381402907972
2015-05-26,547.1900019999999,751.1532867051687
2015-05-27,554.25,730.4113300635574
2015-05-28,554.179993,735.43407725571
2015-05-29,545.320007,743.3744551179731
2015-06-01,549.210022,734.4247264706736
2015-06-02,553.950012,742.3045070667789
2015-06-03,555.289978,743.5096729256754
2015-06-04,551.6900019999999,715.3038976115158
2015-06-05,549.530029,713.4191136779174
2015-06-08,543.47998,712.7606233856691
2015-06-09,542.159973,738.3426531619119
2015-06-10,552.599976,726.6124154743593
2015-06-11,550.039978,739.886095713498
2015-06-12,547.469971,737.4385233769626
2015-06-15,543.0,745.9497228429636
2015-06-16,544.869995,724.3770032214064
2015-06-17,546.599976,744.5716806454421
2015-06-18,556.179993,716.5908349537104
2015-06-19,557.52002,715.247154424355
2015-06-22,559.679993,726.0418260440549
2015-06-23,563.3900150000001,747.7020750500624
2015-06-24,558.570007,695.2006500856139
2015-06-25,557.950012,736.3057491946485
2015-06-26,553.0599980000001,743.9879501987986
2015-06-29,541.25,728.7456714165481
2015-06-30,540.039978,737.0824157645761
2015-07-01,543.299988,736.3013378994109
2015-07-02,547.340027,751.1624343384508
2015-07-06,545.619995,732.043369997388
2015-07-07,550.030029,755.5143396116899
2015-07-08,541.700012,762.4764314943262
2015-07-09,544.650024,701.2175174855618
2015-07-10,556.1099849999999,715.616820965261
2015-07-13,571.72998,705.3696143018835
2015-07-14,584.179993,758.6256029253852
2015-07-15,583.960022,746.9767188089503
2015-07-16,601.780029,756.0188989174914
2015-07-17,699.619995,756.0064544214529
2015-07-20,692.840027,735.0129146472415
2015-07-21,695.349976,714.4591577908698
2015-07-22,695.099976,762.1848680964681
2015-07-23,674.72998,740.592831645239
2015-07-24,654.77002,703.7320022056476
2015-07-27,658.27002,799.3911716051891
2015-07-28,659.659973,734.6758916910933
2015-07-29,661.429993,725.8414139362103
2015-07-30,664.5599980000001,735.6846852598892
2015-07-31,657.5,753.70129726906
2015-08-03,664.719971,758.4236584728792
2015-08-04,661.280029,710.489735032069
2015-08-05,673.289978,762.2254520126535
2015-08-06,670.150024,705.4071335287459
2015-08-07,664.3900150000001,733.6029718199495
2015-08-10,663.1400150000001,798.1616275357692
2015-08-11,690.299988,768.6917607452767
2015-08-12,691.469971,699.0986562962534
2015-08-13,686.51001,779.8762051252286
2015-08-14,689.369995,738.1080186899615
2015-08-17,694.1099849999999,761.8901935746002
2015-08-18,688.72998,723.116858693444
2015-08-19,694.039978,752.2178483327045
2015-08-20,679.47998,754.1528281626374
2015-08-21,644.030029,768.7902487157907
2015-08-24,618.1099849999999,752.2885219258786
2015-08-25,612.469971,772.1070319528687
2015-08-26,659.73999,736.0225440403982
2015-08-27,667.960022,706.7339582668253
2015-08-28,659.6900019999999,763.9402849928897
2015-08-31,647.820007,804.4356037960356
2015-09-01,629.5599980000001,758.3026032446237
2015-09-02,644.909973,821.9854543343878
2015-09-03,637.049988,732.8370780973387
2015-09-04,628.960022,732.1526308152189
2015-09-08,643.880005,785.0279478770642
2015-09-09,643.409973,720.940093449807
2015-09-10,651.080017,720.5386655831907
2015-09-11,655.299988,756.1054531735206
2015-09-14,652.469971,769.8402298516992
2015-09-15,665.070007,743.0340888643817
2015-09-16,665.52002,696.1138810691587
2015-09-17,671.669983,718.5218678352729
2015-09-18,660.919983,790.5034332646487
2015-09-21,666.97998,742.0653219955307
2015-09-22,653.200012,788.0795890530226
2015-09-23,653.289978,744.7091737527934
2015-09-24,654.909973,791.5621905563456
2015-09-25,640.150024,736.1114664654497
2015-09-28,624.25,735.9193197318397
2015-09-29,622.6099849999999,774.8837333488116
2015-09-30,638.369995,721.3435644426387
2015-10-01,642.0,762.2286095713498
2015-10-02,656.98999,740.249818614505
2015-10-05,671.679993,771.060951330644
2015-10-06,671.6400150000001,709.6947267608904
2015-10-07,670.0,708.8365208810982
2015-10-08,667.0,775.7958498998752
2015-10-09,671.23999,741.0019676698494
2015-10-12,676.429993,772.6453957105958
2015-10-13,683.169983,772.543192965145
2015-10-14,680.409973,758.3382650840177
2015-10-15,693.02002,782.3312534463244
2015-10-16,695.320007,719.1205502510376
2015-10-19,699.950012,758.3973764402008
2015-10-20,680.0,730.6555300809705
2015-10-21,671.799988,700.4706619845024
2015-10-22,681.1400150000001,755.4552746901936
2015-10-23,719.330017,745.5069216704878
2015-10-26,731.119995,756.4340250166874
2015-10-27,732.820007,774.3499666250689
2015-10-28,736.919983,754.4763850596396
2015-10-29,744.849976,774.5696955625853
2015-10-30,737.3900150000001,784.3361174797574
2015-11-02,747.73999,819.8509446556578
2015-11-03,748.820007,774.7163827379052
2015-11-04,755.3099980000001,790.6790492497896
2015-11-05,760.669983,793.4102446527556
2015-11-06,761.599976,816.3382999100328
2015-11-09,754.77002,757.4907391821691
2015-11-10,758.26001,757.451873349392
2015-11-11,765.25,797.9463098934905
2015-11-12,756.530029,773.0154801636822
2015-11-13,740.070007,700.7185767768523
2015-11-16,750.419983,820.3872188524828
2015-11-17,745.97998,705.5421655977015
2015-11-18,760.01001,787.9127027889833
2015-11-19,759.9400019999999,775.8202281103985
2015-11-20,777.0,799.2547929303189
2015-11-23,776.700012,749.6987201439475
2015-11-24,769.630005,741.2374379661608
2015-11-25,769.26001,776.5186986679049
2015-11-27,771.969971,775.5610761238645
2015-11-30,762.849976,817.1798357372958
2015-12-01,783.789978,823.4493078329513
2015-12-02,777.849976,794.630873262327
2015-12-03,768.200012,783.2572075340279
2015-12-04,779.210022,834.8227878225034
2015-12-07,772.98999,793.4379661607221
2015-12-08,775.1400150000001,815.5169167368024
2015-12-09,762.549988,834.790887192733
2015-12-10,760.039978,817.0726180456801
2015-12-11,750.419983,800.0954464985344
2015-12-14,762.539978,745.6403749600952
2015-12-15,760.090027,777.5508488841165
2015-12-16,776.590027,743.9393330818122
2015-12-17,769.830017,769.7169457584815
2015-12-18,756.849976,770.789912064312
2015-12-21,760.799988,824.6802913776592
2015-12-22,767.130005,786.4239138636561
2015-12-23,768.51001,807.9131903531938
2015-12-24,765.840027,795.4162695533563
2015-12-28,782.23999,761.405694053458
2015-12-29,793.960022,816.9078677772296
2015-12-30,790.299988,831.8102446527556
2015-12-31,778.01001,841.9275270627159
